#,id,order_id,product_id,amount
7659,7659,1410,3133,4
7660,7660,1410,3142,3
7661,7661,1410,3949,7
7662,7662,1411,3061,4
7663,7663,1411,2105,2
7664,7664,1411,3230,3
7665,7665,1411,969,10
7666,7666,1411,3602,5
7667,7667,1411,611,2
7668,7668,1411,3064,5
7669,7669,1411,1804,8
7670,7670,1412,675,4
7671,7671,1412,2090,4
7672,7672,1412,3543,10
7673,7673,1412,1955,5
7674,7674,1412,2734,6
7675,7675,1412,3463,7
7676,7676,1412,3056,2
7677,7677,1413,1909,5
7678,7678,1413,2917,8
7679,7679,1414,914,2
7680,7680,1414,293,9
7681,7681,1414,3621,3
7682,7682,1414,2533,5
7683,7683,1414,513,5
7684,7684,1414,3350,2
7685,7685,1414,120,10
7686,7686,1414,1499,9
7687,7687,1414,2505,9
7688,7688,1414,1216,9
7689,7689,1415,3559,1
7690,7690,1415,2324,1
7691,7691,1415,2500,7
7692,7692,1415,154,9
7693,7693,1415,53,9
7694,7694,1416,1325,1
7695,7695,1416,2870,10
7696,7696,1416,2623,9
7697,7697,1416,2483,5
7698,7698,1416,3874,3
7699,7699,1416,136,7
7700,7700,1416,3092,10
7701,7701,1416,1074,3
7702,7702,1416,2105,7
7703,7703,1417,938,7
7704,7704,1417,3940,9
7705,7705,1417,3159,1
7706,7706,1417,49,5
7707,7707,1417,464,8
7708,7708,1417,2393,1
7709,7709,1417,1493,2
7710,7710,1418,2990,10
7711,7711,1419,62,10
7712,7712,1419,1233,1
7713,7713,1419,985,10
7714,7714,1419,205,8
7715,7715,1419,2110,3
7716,7716,1419,3340,1
7717,7717,1419,2837,3
7718,7718,1419,3282,3
7719,7719,1419,3649,9
7720,7720,1419,2779,7
7721,7721,1420,3799,7
7722,7722,1420,3716,3
7723,7723,1420,3193,2
7724,7724,1420,1228,6
7725,7725,1420,2858,6
7726,7726,1420,3124,8
7727,7727,1420,2061,8
7728,7728,1420,3039,3
7729,7729,1420,53,3
7730,7730,1420,725,2
7731,7731,1421,3573,1
7732,7732,1421,3304,10
7733,7733,1422,3385,7
7734,7734,1422,2126,2
7735,7735,1422,2454,4
7736,7736,1422,3023,8
7737,7737,1422,3157,1
7738,7738,1422,522,2
7739,7739,1422,322,10
7740,7740,1423,605,1
7741,7741,1423,804,7
7742,7742,1424,812,8
7743,7743,1424,166,5
7744,7744,1424,1904,5
7745,7745,1424,1763,6
7746,7746,1424,2313,9
7747,7747,1424,1175,1
7748,7748,1424,3623,8
7749,7749,1425,1715,7
7750,7750,1425,497,5
7751,7751,1425,47,8
7752,7752,1425,2557,10
7753,7753,1425,2619,8
7754,7754,1425,3192,10
7755,7755,1425,822,6
7756,7756,1425,2413,5
7757,7757,1425,1258,1
7758,7758,1425,3341,6
7759,7759,1426,653,5
7760,7760,1426,891,2
7761,7761,1426,2679,10
7762,7762,1426,1665,4
7763,7763,1426,2697,10
7764,7764,1426,1867,8
7765,7765,1426,997,7
7766,7766,1427,250,5
7767,7767,1428,3270,7
7768,7768,1428,115,7
7769,7769,1428,657,6
7770,7770,1428,3756,9
7771,7771,1428,2384,2
7772,7772,1429,959,7
7773,7773,1429,2358,9
7774,7774,1429,3731,10
7775,7775,1429,1773,2
7776,7776,1429,343,9
7777,7777,1429,390,1
7778,7778,1430,3023,8
7779,7779,1431,3506,6
7780,7780,1431,3883,9
7781,7781,1431,3513,5
7782,7782,1431,3138,5
7783,7783,1431,1855,1
7784,7784,1432,378,2
7785,7785,1432,3341,4
7786,7786,1432,405,7
7787,7787,1433,3182,5
7788,7788,1433,3323,9
7789,7789,1433,3212,7
7790,7790,1433,1781,4
7791,7791,1433,2282,2
7792,7792,1433,312,4
7793,7793,1433,1605,10
7794,7794,1433,3411,9
7795,7795,1434,3658,8
7796,7796,1434,702,5
7797,7797,1434,1056,5
7798,7798,1434,1153,9
7799,7799,1434,3392,9
7800,7800,1434,3085,4
7801,7801,1434,2888,5
7802,7802,1434,1487,2
7803,7803,1434,3929,4
7804,7804,1434,2877,1
7805,7805,1435,2090,5
7806,7806,1435,535,2
7807,7807,1435,2397,7
7808,7808,1435,1186,9
7809,7809,1435,1193,4
7810,7810,1435,2488,7
7811,7811,1435,1368,1
7812,7812,1435,1434,4
7813,7813,1435,2877,4
7814,7814,1436,1353,4
7815,7815,1436,3380,9
7816,7816,1436,2859,6
7817,7817,1436,636,2
7818,7818,1436,934,7
7819,7819,1437,930,3
7820,7820,1437,3500,6
7821,7821,1438,3199,9
7822,7822,1438,2352,8
7823,7823,1439,3720,4
7824,7824,1439,677,9
7825,7825,1439,3972,10
7826,7826,1439,1658,3
7827,7827,1439,1560,2
7828,7828,1439,3799,6
7829,7829,1439,3138,7
7830,7830,1439,3203,10
7831,7831,1439,1458,9
7832,7832,1440,3915,1
7833,7833,1440,3636,4
7834,7834,1440,2201,1
7835,7835,1440,1573,7
7836,7836,1440,1012,4
7837,7837,1440,426,8
7838,7838,1440,1473,4
7839,7839,1440,1128,8
7840,7840,1441,2688,2
7841,7841,1441,1990,10
7842,7842,1441,3223,2
7843,7843,1441,1433,2
7844,7844,1441,3946,5
7845,7845,1441,3160,1
7846,7846,1441,684,2
7847,7847,1441,1437,8
7848,7848,1442,1652,5
7849,7849,1442,2924,1
7850,7850,1442,672,1
7851,7851,1442,1966,2
7852,7852,1442,1377,3
7853,7853,1442,3364,2
7854,7854,1442,3590,3
7855,7855,1442,2582,3
7856,7856,1442,2215,7
7857,7857,1443,746,7
7858,7858,1443,1216,9
7859,7859,1443,1067,1
7860,7860,1443,80,9
7861,7861,1443,1627,3
7862,7862,1443,3830,4
7863,7863,1443,3839,2
7864,7864,1444,1587,5
7865,7865,1445,358,7
7866,7866,1445,3467,2
7867,7867,1445,1828,7
7868,7868,1445,692,4
7869,7869,1445,3154,1
7870,7870,1445,1119,2
7871,7871,1445,404,1
7872,7872,1446,821,7
7873,7873,1446,635,7
7874,7874,1446,1068,10
7875,7875,1446,22,3
7876,7876,1446,3843,5
7877,7877,1446,733,3
7878,7878,1446,80,8
7879,7879,1446,2829,10
7880,7880,1446,1914,4
7881,7881,1446,2495,9
7882,7882,1447,3079,6
7883,7883,1447,1639,8
7884,7884,1447,2419,10
7885,7885,1447,3519,8
7886,7886,1447,3385,2
7887,7887,1447,767,7
7888,7888,1447,1650,8
7889,7889,1447,708,10
7890,7890,1447,2285,9
7891,7891,1447,1768,3
7892,7892,1448,1352,8
7893,7893,1448,2261,10
7894,7894,1448,2011,8
7895,7895,1448,3842,6
7896,7896,1448,3977,7
7897,7897,1448,1248,3
7898,7898,1448,334,5
7899,7899,1448,3317,8
7900,7900,1448,475,8
7901,7901,1449,1059,1
7902,7902,1450,2443,7
7903,7903,1450,3513,9
7904,7904,1450,1855,1
7905,7905,1451,1249,9
7906,7906,1451,1204,10
7907,7907,1452,3618,10
7908,7908,1452,1350,9
7909,7909,1452,757,2
7910,7910,1453,8,3
7911,7911,1453,801,8
7912,7912,1453,1051,1
7913,7913,1453,1120,9
7914,7914,1453,2751,4
7915,7915,1453,779,5
7916,7916,1454,1873,5
7917,7917,1454,2963,5
7918,7918,1454,1019,6
7919,7919,1454,2990,5
7920,7920,1454,380,5
7921,7921,1455,509,9
7922,7922,1455,920,6
7923,7923,1455,3517,6
7924,7924,1455,3055,5
7925,7925,1455,2334,5
7926,7926,1455,3593,2
7927,7927,1456,1786,3
7928,7928,1456,662,10
7929,7929,1456,2138,8
7930,7930,1456,791,10
7931,7931,1457,721,6
7932,7932,1457,818,6
7933,7933,1457,1456,7
7934,7934,1457,3734,5
7935,7935,1457,760,7
7936,7936,1457,3783,9
7937,7937,1457,824,9
7938,7938,1457,2264,4
7939,7939,1457,1315,3
7940,7940,1458,3142,5
7941,7941,1458,1725,8
7942,7942,1458,3116,9
7943,7943,1459,2946,2
7944,7944,1459,3581,7
7945,7945,1459,2583,4
7946,7946,1459,3055,1
7947,7947,1459,1187,2
7948,7948,1459,3123,7
7949,7949,1460,466,10
7950,7950,1460,642,6
7951,7951,1460,2521,10
7952,7952,1460,3965,9
7953,7953,1460,269,1
7954,7954,1461,3542,6
7955,7955,1461,394,1
7956,7956,1462,578,9
7957,7957,1462,2205,5
7958,7958,1462,1134,4
7959,7959,1462,3494,2
7960,7960,1462,3076,8
7961,7961,1462,331,9
7962,7962,1462,3351,9
7963,7963,1462,703,2
7964,7964,1462,3153,9
7965,7965,1463,2234,3
7966,7966,1463,1557,3
7967,7967,1463,3855,10
7968,7968,1463,3508,1
7969,7969,1463,724,4
7970,7970,1463,992,5
7971,7971,1463,3048,8
7972,7972,1463,3690,3
7973,7973,1464,1491,9
7974,7974,1464,3494,9
7975,7975,1464,766,10
7976,7976,1464,1832,10
7977,7977,1464,2748,2
7978,7978,1464,912,10
7979,7979,1465,2110,10
7980,7980,1465,2970,7
7981,7981,1465,3597,3
7982,7982,1465,1331,10
7983,7983,1465,955,4
7984,7984,1466,3947,3
7985,7985,1466,816,2
7986,7986,1467,2777,8
7987,7987,1468,3247,5
7988,7988,1468,119,7
7989,7989,1468,2017,10
7990,7990,1468,1121,1
7991,7991,1468,3172,6
7992,7992,1468,3809,9
7993,7993,1469,530,1
7994,7994,1469,3945,1
7995,7995,1469,2425,10
7996,7996,1469,2582,2
7997,7997,1469,908,4
7998,7998,1469,880,2
7999,7999,1469,2387,8
8000,8000,1469,3995,4
8001,8001,1469,1428,10
8002,8002,1470,3768,2
8003,8003,1470,2105,1
8004,8004,1470,570,9
8005,8005,1470,432,6
8006,8006,1471,75,5
8007,8007,1471,239,10
8008,8008,1471,580,8
8009,8009,1472,1344,8
8010,8010,1472,2126,5
8011,8011,1472,188,10
8012,8012,1472,2089,3
8013,8013,1472,2270,2
8014,8014,1473,76,2
8015,8015,1473,701,6
8016,8016,1473,2191,8
8017,8017,1473,3754,4
8018,8018,1473,754,10
8019,8019,1474,3893,2
8020,8020,1474,196,4
8021,8021,1474,909,3
8022,8022,1474,2684,2
8023,8023,1474,3921,8
8024,8024,1474,2881,4
8025,8025,1475,2602,1
8026,8026,1476,3330,9
8027,8027,1476,3220,6
8028,8028,1476,2700,8
8029,8029,1476,3063,2
8030,8030,1476,2150,9
8031,8031,1476,1540,3
8032,8032,1476,438,5
8033,8033,1477,724,5
8034,8034,1478,689,6
8035,8035,1478,3671,2
8036,8036,1478,742,8
8037,8037,1478,3492,8
8038,8038,1479,834,10
8039,8039,1479,3827,9
8040,8040,1479,180,5
8041,8041,1479,2385,9
8042,8042,1479,3500,10
8043,8043,1479,2764,7
8044,8044,1479,3868,10
8045,8045,1479,2497,8
8046,8046,1479,3680,3
8047,8047,1480,1884,4
8048,8048,1480,3823,9
8049,8049,1480,1489,5
8050,8050,1480,2825,5
8051,8051,1480,1698,4
8052,8052,1480,1002,5
8053,8053,1480,2725,4
8054,8054,1480,274,2
8055,8055,1481,2776,8
8056,8056,1481,484,6
8057,8057,1482,2721,8
8058,8058,1482,1559,8
8059,8059,1482,2577,2
8060,8060,1482,975,1
8061,8061,1482,2087,5
8062,8062,1482,287,8
8063,8063,1482,1032,6
8064,8064,1482,661,2
8065,8065,1482,2380,7
8066,8066,1482,3382,10
8067,8067,1483,587,9
8068,8068,1483,3060,5
8069,8069,1483,2194,10
8070,8070,1483,510,4
8071,8071,1483,3469,1
8072,8072,1483,3855,8
8073,8073,1483,3400,10
8074,8074,1484,1940,1
8075,8075,1484,1454,6
8076,8076,1484,1461,3
8077,8077,1484,1045,3
8078,8078,1484,1924,2
8079,8079,1484,1249,5
8080,8080,1484,2540,3
8081,8081,1484,1120,4
8082,8082,1484,2072,10
8083,8083,1484,2669,4
8084,8084,1485,2977,8
8085,8085,1485,1863,5
8086,8086,1485,596,4
8087,8087,1486,3981,1
8088,8088,1486,416,3
8089,8089,1486,1986,5
8090,8090,1486,2924,10
8091,8091,1486,3167,8
8092,8092,1487,3613,5
8093,8093,1487,1858,6
8094,8094,1487,980,8
8095,8095,1487,2231,3
8096,8096,1487,1183,3
8097,8097,1487,1275,3
8098,8098,1487,2204,10
8099,8099,1487,198,7
8100,8100,1487,3838,3
8101,8101,1487,3149,6
8102,8102,1488,2831,2
8103,8103,1488,3472,7
8104,8104,1488,1021,3
8105,8105,1488,2946,2
8106,8106,1488,1920,1
8107,8107,1488,1535,8
8108,8108,1488,1279,3
8109,8109,1488,2440,10
8110,8110,1488,3960,8
8111,8111,1488,758,2
8112,8112,1489,2321,10
8113,8113,1490,1375,3
8114,8114,1490,3343,7
8115,8115,1490,2645,3
8116,8116,1490,1645,10
8117,8117,1490,1829,1
8118,8118,1490,1348,4
8119,8119,1491,3381,2
8120,8120,1491,2240,6
8121,8121,1491,284,3
8122,8122,1491,3645,7
8123,8123,1491,433,10
8124,8124,1491,3572,7
8125,8125,1492,1004,9
8126,8126,1492,2082,1
8127,8127,1493,1631,6
8128,8128,1493,2438,1
8129,8129,1493,1049,3
8130,8130,1493,663,8
8131,8131,1493,3913,3
8132,8132,1493,3044,5
8133,8133,1493,1679,9
8134,8134,1493,1837,6
8135,8135,1494,2624,6
8136,8136,1494,2889,6
8137,8137,1494,3625,4
8138,8138,1494,1062,6
8139,8139,1494,505,5
8140,8140,1494,3385,2
8141,8141,1494,2940,7
8142,8142,1494,1490,6
8143,8143,1494,1949,2
8144,8144,1494,926,6
8145,8145,1495,3871,4
8146,8146,1495,3561,6
8147,8147,1495,2057,2
8148,8148,1495,3009,8
8149,8149,1496,752,4
8150,8150,1496,2012,1
8151,8151,1496,3418,8
8152,8152,1496,1933,5
8153,8153,1496,239,6
8154,8154,1496,3410,3
8155,8155,1496,741,10
8156,8156,1496,1783,2
8157,8157,1496,784,8
8158,8158,1496,7,9
8159,8159,1497,306,7
8160,8160,1497,3057,1
8161,8161,1497,96,10
8162,8162,1497,1287,1
8163,8163,1497,2573,2
8164,8164,1497,1326,10
8165,8165,1497,2307,9
8166,8166,1497,916,10
8167,8167,1497,3605,9
8168,8168,1497,909,1
8169,8169,1498,958,4
8170,8170,1498,530,3
8171,8171,1498,3045,6
8172,8172,1498,1714,7
8173,8173,1498,3182,3
8174,8174,1498,2867,1
8175,8175,1498,1790,9
8176,8176,1499,692,7
8177,8177,1499,1064,9
8178,8178,1499,438,3
8179,8179,1499,2180,3
8180,8180,1499,2073,3
8181,8181,1500,2711,9
8182,8182,1500,2506,3
8183,8183,1500,1319,6
8184,8184,1500,2803,10
8185,8185,1500,3608,7
